version,timestamp,windows,mac,linux
"5.5.0",1588348801943,14610,13411,1238
"5.5.0-gm",1588348801943,602,379,70
"5.5.0-gm.2",1588348801943,3914,2370,83
"5.5.0",1588352401922,14740,13532,1247
"5.5.0-gm",1588352401922,602,379,70
"5.5.0-gm.2",1588352401922,3914,2370,83
"5.5.0",1588356001761,14871,13646,1258
"5.5.0-gm",1588356001761,602,379,70
"5.5.0-gm.2",1588356001761,3914,2370,83
"5.5.0",1588359601851,14988,13758,1268
"5.5.0-gm",1588359601851,602,379,70
"5.5.0-gm.2",1588359601851,3914,2370,83
"5.5.0",1588363201667,15104,13867,1276
"5.5.0-gm",1588363201667,602,379,70
"5.5.0-gm.2",1588363201667,3914,2370,83
"5.5.0",1588366801646,15217,13970,1288
"5.5.0-gm",1588366801646,602,379,70
"5.5.0-gm.2",1588366801646,3914,2370,83
"5.5.0",1588370401318,15336,14073,1296
"5.5.0-gm",1588370401318,602,379,70
"5.5.0-gm.2",1588370401318,3914,2370,83
"5.5.0",1588374001965,15456,14177,1308
"5.5.0-gm",1588374001965,602,379,70
"5.5.0-gm.2",1588374001965,3914,2370,83
"5.5.0",1588377601552,15567,14288,1315
"5.5.0-gm",1588377601552,602,379,70
"5.5.0-gm.2",1588377601552,3914,2370,83
"5.5.0",1588381201153,15679,14392,1321
"5.5.0-gm",1588381201153,602,379,70
"5.5.0-gm.2",1588381201153,3914,2370,83
"5.5.0",1588384801761,15790,14493,1330
"5.5.0-gm",1588384801761,602,379,70
"5.5.0-gm.2",1588384801761,3914,2370,83
"5.5.0",1588388401339,15905,14596,1334
"5.5.0-gm",1588388401339,602,379,70
"5.5.0-gm.2",1588388401339,3914,2370,83
"5.5.0",1588392001820,16019,14696,1338
"5.5.0-gm",1588392001820,602,379,70
"5.5.0-gm.2",1588392001820,3914,2370,83
"5.5.0",1588395601405,16139,14788,1341
"5.5.0-gm",1588395601405,602,379,70
"5.5.0-gm.2",1588395601405,3914,2370,83
"5.5.0",1588399202007,16240,14882,1347
"5.5.0-gm",1588399202007,602,379,70
"5.5.0-gm.2",1588399202007,3914,2370,83
"5.5.0",1588402801413,16343,14978,1355
"5.5.0-gm.2",1588402801413,3914,2370,83
"5.5.0-gm",1588402801413,602,379,70
"5.5.0",1588406402027,16453,15073,1361
"5.5.0-gm.2",1588406402027,3914,2370,83
"5.5.0-gm",1588406402027,602,379,70
"5.5.0",1588410001656,16561,15169,1365
"5.5.0-gm.2",1588410001656,3914,2370,83
"5.5.0-gm",1588410001656,602,379,70
"5.5.0",1588413601505,16674,15264,1371
"5.5.0-gm.2",1588413601505,3914,2370,83
"4.5.0-gm",1588413601505,602,379,70
"5.5.0",1588417201182,16794,15366,1376
"5.5.0-gm.2",1588417201182,3914,2370,83
"5.5.0-gm",1588417201182,602,379,70
"5.5.0",1588420801515,16908,15463,1384
"5.5.0-gm.2",1588420801515,3914,2370,83
"5.5.0-gm",1588420801515,602,379,70
"5.5.0",1588424401685,17025,15568,1393
"5.5.0-gm.2",1588424401685,3914,2370,83
"5.5.0-gm",1588424401685,602,379,70
"5.5.0",1588428001097,17139,15673,1405
"5.5.0-gm.2",1588428001097,3914,2370,83
"5.5.0-gm",1588428001097,602,379,70
"5.5.0",1588431601377,17255,15779,1416
"5.5.0-gm.2",1588431601377,3914,2370,84
"5.5.0-gm",1588431601377,602,379,70
"5.5.0",1588435201889,17375,15891,1426
"5.5.0-gm.2",1588435201889,3914,2370,84
"5.5.0-gm",1588435201889,602,379,70
"5.5.0",1588438801441,17495,15998,1432
"5.5.0-gm.2",1588438801441,3914,2370,84
"5.5.0-gm",1588438801441,602,379,70
"5.5.0",1588442401744,17608,16103,1438
"5.5.0-gm.2",1588442401744,3914,2370,84
"5.5.0-gm",1588442401744,602,379,70
"5.5.0",1588446002001,17713,16205,1442
"5.5.0-gm.2",1588446002001,3914,2370,84
"5.5.0-gm",1588446002001,602,379,70
"5.5.0",1588449601940,17821,16308,1453
"5.5.0-gm.2",1588449601940,3914,2370,84
"5.5.0-gm",1588449601940,602,379,70
"5.5.0",1588453201783,17934,16407,1461
"5.5.0-gm.2",1588453201783,3914,2370,84
"5.5.0-gm",1588453201783,602,379,70
"5.5.0",1588456801951,18050,16508,1466
"5.5.0-gm.2",1588456801951,3914,2370,84
"5.5.0-gm",1588456801951,602,379,70
"5.5.0",1588460401169,18166,16609,1473
"5.5.0-gm.2",1588460401169,3914,2370,84
"5.5.0-gm",1588460401169,602,379,70
"5.5.0",1588464001208,18271,16708,1476
"5.5.0-gm.2",1588464001208,3914,2370,84
"5.5.0-gm",1588464001208,602,379,70
"5.5.0",1588467601221,18375,16804,1477
"5.5.0-gm.2",1588467601221,3914,2370,84
"5.5.0-gm",1588467601221,602,379,70
"5.5.0",1588471201353,18480,16895,1479
"5.5.0-gm.2",1588471201353,3914,2370,84
"5.5.0-gm",1588471201353,602,379,70
"5.5.0",1588474801437,18585,16995,1484
"5.5.0-gm.2",1588474801437,3914,2370,84
"5.5.0-gm",1588474801437,602,379,70
"5.5.0",1588478401996,18698,17094,1487
"5.5.0-gm.2",1588478401996,3914,2370,84
"5.5.0-gm",1588478401996,602,379,70
"5.5.0",1588482001139,18809,17188,1491
"5.5.0-gm.2",1588482001139,3914,2370,84
"5.5.0-gm",1588482001139,602,379,70
"5.5.0",1588485601863,18917,17286,1496
"5.5.0-gm.2",1588485601863,3914,2370,85
"5.5.0-gm",1588485601863,602,379,71
"5.5.0",1588489201408,19024,17388,1500
"5.5.0-gm.2",1588489201408,3914,2370,85
"5.5.0-gm",1588489201408,602,379,71
"5.5.0",1588492801797,19131,17484,1505
"5.5.0-gm.2",1588492801797,3914,2370,85
"5.5.0-gm",1588492801797,602,379,71
"5.5.0",1588496401214,19245,17582,1509
"5.5.0-gm.2",1588496401214,3914,2370,85
"5.5.0-gm",1588496401214,602,379,71
"5.5.0",1588500001966,19353,17683,1514
"5.5.0-gm.2",1588500001966,3914,2370,85
"5.5.0-gm",1588500001966,602,379,71
"5.5.0",1588503601489,19466,17777,1522
"5.5.0-gm.2",1588503601489,3914,2370,85
"5.5.0-gm",1588503601489,602,379,71
"5.5.0",1588507201562,19587,17878,1533
"5.5.0-gm.2",1588507201562,3914,2370,85
"5.5.0-gm",1588507201562,602,379,71
"5.5.0",1588510801709,19701,17977,1537
"5.5.0-gm.2",1588510801709,3914,2370,85
"5.5.0-gm",1588510801709,602,379,71
"5.5.0",1588514401633,19813,18087,1544
"5.5.0-gm.2",1588514401633,3914,2370,85
"5.5.0-gm",1588514401633,602,379,71
"5.5.0",1588518001135,19930,18194,1558
"5.5.0-gm.2",1588518001135,3914,2370,85
"5.5.0-gm",1588518001135,602,379,71
"5.5.0",1588521601415,20050,18302,1571
"5.5.0-gm.2",1588521601415,3914,2370,85
"5.5.0-gm",1588521601415,602,379,71
"5.5.0",1588525201605,20160,18400,1580
"5.5.0-gm.2",1588525201605,3914,2370,85
"5.5.0-gm",1588525201605,602,379,71
"5.5.0",1588528801285,20279,18496,1587
"5.5.0-gm.2",1588528801285,3914,2370,85
"5.5.0-gm",1588528801285,602,379,71
"5.5.0",1588532401226,20398,18591,1593
"5.5.0-gm.2",1588532401226,3914,2370,85
"5.5.0-gm",1588532401226,602,379,71
"5.5.0",1588536001502,20514,18681,1601
"5.5.0-gm.2",1588536001502,3914,2370,85
"5.5.0-gm",1588536001502,602,379,71
"5.5.0",1588539601692,20631,18780,1605
"5.5.0-gm.2",1588539601692,3914,2370,85
"5.5.0-gm",1588539601692,602,379,71
"5.5.0",1588543202030,20750,18868,1612
"5.5.0-gm.2",1588543202030,3914,2370,85
"5.5.0-gm",1588543202030,602,379,71
"5.5.0",1588546801382,20860,18967,1620
"5.5.0-gm.2",1588546801382,3914,2370,85
"5.5.0-gm",1588546801382,602,379,71
"5.5.0",1588550401983,20969,19060,1624
"5.5.0-gm.2",1588550401983,3914,2370,85
"5.5.0-gm",1588550401983,602,379,71
"5.5.0",1588554001660,21072,19156,1625
"5.5.0-gm.2",1588554001660,3914,2370,85
"5.5.0-gm",1588554001660,602,379,71
"5.5.0",1588557601674,21184,19260,1629
"5.5.0-gm.2",1588557601674,3914,2370,85
"5.5.0-gm",1588557601674,602,379,71
"5.5.0",1588561201767,21296,19368,1638
"5.5.0-gm.2",1588561201767,3914,2370,85
"5.5.0-gm",1588561201767,602,379,71
"5.5.0",1588564801958,21410,19469,1641
"5.5.0-gm.2",1588564801958,3914,2370,85
"5.5.0-gm",1588564801958,602,379,71
"5.5.0",1588568401226,21534,19577,1646
"5.5.0-gm.2",1588568401226,3914,2370,85
"5.5.0-gm",1588568401226,602,379,71
"5.5.0",1588572001246,21647,19680,1655
"5.5.0-gm.2",1588572001246,3914,2370,85
"5.5.0-gm",1588572001246,602,379,71
"5.5.0",1588575601895,21765,19796,1665
"5.5.0-gm.2",1588575601895,3914,2370,85
"5.5.0-gm",1588575601895,602,379,71
"5.5.0",1588579202014,21889,19915,1677
"5.5.0-gm.2",1588579202014,3914,2370,85
"5.5.0-gm",1588579202014,602,379,71
"5.5.0",1588582801156,22010,20033,1684
"5.5.0-gm.2",1588582801156,3914,2370,85
"5.5.0-gm",1588582801156,602,379,71
"5.5.0",1588586401573,22130,20150,1698
"5.5.0-gm.2",1588586401573,3914,2370,85
"5.5.0-gm",1588586401573,602,379,71
"5.5.0",1588590001879,22251,20275,1711
"5.5.0-gm.2",1588590001879,3914,2370,85
"5.5.0-gm",1588590001879,602,379,71
"5.5.0",1588593601993,22380,20390,1722
"5.5.0-gm.2",1588593601993,3914,2370,85
"5.5.0-gm",1588593601993,602,379,71
"5.5.0",1588597201846,22515,20513,1730
"5.5.0-gm.2",1588597201846,3914,2370,85
"5.5.0-gm",1588597201846,602,379,71
"5.5.0",1588600801512,22650,20649,1740
"5.5.0-gm.2",1588600801512,3915,2370,85
"5.5.0-gm",1588600801512,602,379,71
"5.5.0",1588604402050,22786,20783,1747
"5.5.0-gm.2",1588604402050,3915,2370,85
"5.5.0-gm",1588604402050,602,379,71
"5.5.0",1588608001856,22918,20914,1758
"5.5.0-gm.2",1588608001856,3915,2370,85
"5.5.0-gm",1588608001856,602,379,71
"5.5.0",1588611601863,23047,21042,1777
"5.5.0-gm.2",1588611601863,3915,2370,85
"5.5.0-gm",1588611601863,602,379,71
"5.5.0",1588615201264,23178,21171,1783
"5.5.0-gm.2",1588615201264,3915,2370,85
"5.5.0-gm",1588615201264,602,379,71
"5.5.0",1588618801546,23304,21296,1793
"5.5.0-gm.2",1588618801546,3915,2370,85
"5.5.0-gm",1588618801546,602,379,71
"5.5.0",1588622402014,23432,21422,1799
"5.5.0-gm.2",1588622402014,3915,2370,85
"5.5.0-gm",1588622402014,602,379,71
"5.5.0",1588626001410,23569,21541,1811
"5.5.0-gm.2",1588626001410,3915,2370,85
"5.5.0-gm",1588626001410,602,379,71
"5.5.0",1588629601842,23694,21659,1818
"5.5.0-gm.2",1588629601842,3915,2370,85
"5.5.0-gm",1588629601842,602,379,71
"5.5.0",1588633201662,23828,21780,1827
"5.5.0-gm.2",1588633201662,3915,2370,85
"5.5.0-gm",1588633201662,602,379,71
"5.5.0",1588636801555,23952,21903,1830
"5.5.0-gm.2",1588636801555,3915,2370,85
"5.5.0-gm",1588636801555,602,379,71
"5.5.0",1588640401858,24073,22008,1837
"5.5.0-gm.2",1588640401858,3915,2370,85
"5.5.0-gm",1588640401858,602,379,71
"5.5.0",1588644001244,24199,22117,1840
"5.5.0-gm.2",1588644001244,3915,2370,85
"5.5.0-gm",1588644001244,602,379,71
"5.5.0",1588647601657,24321,22221,1850
"5.5.0-gm.2",1588647601657,3915,2370,85
"5.5.0-gm",1588647601657,602,379,71
"5.5.0",1588651201634,24438,22327,1859
"5.5.0-gm.2",1588651201634,3915,2370,85
"5.5.0-gm",1588651201634,602,379,71
"5.5.0",1588654801927,24556,22445,1862
"5.5.0-gm.2",1588654801927,3915,2370,85
"5.5.0-gm",1588654801927,602,379,71
"5.5.0",1588658401551,24672,22549,1866
"5.5.0-gm.2",1588658401551,3915,2370,85
"5.5.0-gm",1588658401551,602,379,71
"5.5.0",1588662001282,24801,22664,1871
"5.5.0-gm.2",1588662001282,3915,2370,85
"5.5.0-gm",1588662001282,602,379,71
"5.5.0",1588665601763,24931,22780,1893
"5.5.0-gm.2",1588665601763,3915,2370,85
"5.5.0-gm",1588665601763,602,379,71
"5.5.0",1588669201869,25055,22901,1905
"5.5.0-gm.2",1588669201869,3916,2370,86
"5.5.0-gm",1588669201869,602,379,71
"5.5.0",1588672801355,25190,23015,1915
"5.5.0-gm.2",1588672801355,3916,2370,86
"5.5.0-gm",1588672801355,602,379,71
"5.5.0",1588676401069,25314,23129,1926
"5.5.0-gm.2",1588676401069,3916,2370,86
"5.5.0-gm",1588676401069,602,379,71
"5.5.0",1588680001689,25447,23237,1934
"5.5.0-gm.2",1588680001689,3916,2370,86
"5.5.0-gm",1588680001689,602,379,71
"5.5.0",1588683601963,25579,23355,1947
"5.5.0-gm.2",1588683601963,3916,2370,86
"5.5.0-gm",1588683601963,602,379,71
"5.5.0",1588687201904,25716,23483,1954
"5.5.0-gm.2",1588687201904,3917,2370,86
"5.5.0-gm",1588687201904,602,379,71
"5.5.0",1588690801347,25847,23625,1964
"5.5.0-gm.2",1588690801347,3917,2370,86
"5.5.0-gm",1588690801347,603,379,71
"5.5.0",1588694401500,25976,23752,1969
"5.5.0-gm.2",1588694401500,3917,2370,86
"5.5.0-gm",1588694401500,603,379,71
"5.5.0",1588698002059,26109,23886,1978
"5.5.0-gm.2",1588698002059,3917,2370,86
"5.5.0-gm",1588698002059,603,379,71
"5.5.0",1588701601239,26233,24008,1983
"5.5.0-gm.2",1588701601239,3917,2370,86
"5.5.0-gm",1588701601239,603,379,71
"5.5.0",1588705202027,26361,24129,1992
"5.5.0-gm.2",1588705202027,3917,2370,86
"5.5.0-gm",1588705202027,603,379,71
"5.5.0",1588708801777,26477,24246,1998
"5.5.0-gm.2",1588708801777,3917,2370,86
"5.5.0-gm",1588708801777,603,379,71
"5.5.0",1588712401102,26606,24365,2003
"5.5.0-gm.2",1588712401102,3917,2370,86
"5.5.0-gm",1588712401102,603,379,71
"5.5.0",1588716001234,26737,24485,2009
"5.5.0-gm.2",1588716001234,3917,2370,86
"5.5.0-gm",1588716001234,603,379,71
"5.5.0",1588719601083,26854,24599,2016
"5.5.0-gm.2",1588719601083,3917,2370,86
"5.5.0-gm",1588719601083,603,379,71
"5.5.0",1588723201140,26976,24715,2020
"5.5.0-gm.2",1588723201140,3917,2370,86
"5.5.0-gm",1588723201140,603,379,71
"5.5.0",1588726801705,27096,24830,2024
"5.5.0-gm.2",1588726801705,3917,2370,86
"5.5.0-gm",1588726801705,603,379,71
"5.5.0",1588730401905,27213,24936,2029
"5.5.0-gm.2",1588730401905,3917,2370,86
"5.5.0-gm",1588730401905,603,379,71
"5.5.0",1588734001808,27334,25045,2041
"5.5.0-gm.2",1588734001808,3917,2370,86
"5.5.0-gm",1588734001808,603,379,71
"5.5.0",1588737601686,27455,25157,2052
"5.5.0-gm.2",1588737601686,3917,2370,86
"5.5.0-gm",1588737601686,603,379,71
"5.5.0",1588741201780,27583,25261,2061
"5.5.0-gm.2",1588741201780,3917,2370,86
"5.5.0-gm",1588741201780,603,379,71
"5.5.0",1588744801312,27712,25367,2066
"5.5.0-gm.2",1588744801312,3917,2370,86
"5.5.0-gm",1588744801312,603,379,71
"5.5.0",1588748401709,27834,25486,2076
"5.5.0-gm.2",1588748401709,3917,2370,86
"5.5.0-gm",1588748401709,603,379,71
"5.5.0",1588752001572,27955,25599,2084
"5.5.0-gm.2",1588752001572,3917,2370,86
"5.5.0-gm",1588752001572,603,379,71
"5.5.0",1588755602056,28086,25718,2097
"5.5.0-gm.2",1588755602056,3917,2370,86
"5.5.0-gm",1588755602056,603,379,71
"5.5.0",1588759201254,28214,25824,2115
"5.5.0-gm.2",1588759201254,3917,2370,86
"5.5.0-gm",1588759201254,603,379,71
"5.5.0",1588762801227,28354,25938,2125
"5.5.0-gm.2",1588762801227,3917,2370,86
"5.5.0-gm",1588762801227,603,379,71
"5.5.0",1588766401483,28487,26054,2132
"5.5.0-gm.2",1588766401483,3917,2370,86
"5.5.0-gm",1588766401483,603,379,71
"5.5.0",1588770001213,28619,26180,2143
"5.5.0-gm.2",1588770001213,3917,2370,86
"5.5.0-gm",1588770001213,603,379,71
"5.5.0",1588773601887,28755,26310,2156
"5.5.0-gm.2",1588773601887,3917,2370,86
"5.5.0-gm",1588773601887,603,379,71
"5.5.0",1588777202052,28886,26435,2169
"5.5.0-gm.2",1588777202052,3917,2370,86
"5.5.0-gm",1588777202052,603,379,71
"5.5.0",1588780801430,29023,26555,2175
"5.5.0-gm.2",1588780801430,3917,2370,86
"5.5.0-gm",1588780801430,603,379,71
"5.5.0",1588784401369,29160,26676,2181
"5.5.0-gm.2",1588784401369,3917,2370,86
"5.5.0-gm",1588784401369,603,379,71
"5.5.0",1588788001095,29287,26798,2191
"5.5.0-gm.2",1588788001095,3917,2370,86
"5.5.0-gm",1588788001095,603,379,71
"5.5.0",1588791602067,29417,26920,2199
"5.5.0-gm.2",1588791602067,3917,2370,86
"5.5.0-gm",1588791602067,603,379,71
"5.5.0",1588795201277,29540,27045,2205
"5.5.0-gm.2",1588795201277,3917,2370,86
"5.5.0-gm",1588795201277,603,379,71
"5.5.0",1588798802028,29669,27166,2214
"5.5.0-gm.2",1588798802028,3917,2370,86
"5.5.0-gm",1588798802028,603,379,71
"5.5.0",1588802401699,29790,27287,2220
"5.5.0-gm.2",1588802401699,3917,2370,86
"5.5.0-gm",1588802401699,603,379,71
"5.5.0",1588806001454,29911,27391,2226
"5.5.0-gm.2",1588806001454,3917,2370,86
"5.5.0-gm",1588806001454,603,379,71
"5.5.0",1588809601831,30026,27502,2229
"5.5.0-gm.2",1588809601831,3917,2370,86
"5.5.0-gm",1588809601831,603,379,71
"5.5.0",1588813201402,30146,27613,2234
"5.5.0-gm.2",1588813201402,3917,2370,86
"5.5.0-gm",1588813201402,603,379,71
"5.5.0",1588816801926,30262,27723,2242
"5.5.0-gm.2",1588816801926,3917,2370,86
"5.5.0-gm",1588816801926,603,379,71
"5.5.0",1588820401735,30382,27827,2249
"5.5.0-gm.2",1588820401735,3917,2370,86
"5.5.0-gm",1588820401735,603,379,71
"5.5.0",1588824001199,30505,27926,2252
"5.5.0-gm.2",1588824001199,3917,2370,86
"5.5.0-gm",1588824001199,603,379,71
"5.5.0",1588827601836,30622,28030,2255
"5.5.0-gm.2",1588827601836,3917,2370,86
"5.5.0-gm",1588827601836,603,379,71
"5.5.0",1588831201134,30740,28132,2263
"5.5.0-gm.2",1588831201134,3917,2370,86
"5.5.0-gm",1588831201134,603,379,71
"5.5.0",1588834801731,30864,28242,2271
"5.5.0-gm.2",1588834801731,3917,2370,86
"5.5.0-gm",1588834801731,603,379,71
"5.5.0",1588838401691,30993,28353,2288
"5.5.0-gm.2",1588838401691,3917,2370,86
"5.5.0-gm",1588838401691,603,379,71
"5.5.0",1588842002047,31115,28460,2296
"5.5.0-gm.2",1588842002047,3917,2370,86
"5.5.0-gm",1588842002047,603,379,71
"5.5.0",1588845601928,31239,28564,2307
"5.5.0-gm.2",1588845601928,3917,2370,86
"5.5.0-gm",1588845601928,603,379,71
"5.5.0",1588849201762,31359,28676,2320
"5.5.0-gm.2",1588849201762,3917,2370,86
"5.5.0-gm",1588849201762,603,379,71
"5.5.0",1588852801791,31489,28794,2326
"5.5.0-gm.2",1588852801791,3917,2370,86
"5.5.0-gm",1588852801791,603,379,71
"5.5.0",1588856401788,31624,28919,2334
"5.5.0-gm.2",1588856401788,3917,2370,86
"5.5.0-gm",1588856401788,603,379,71
"5.5.0",1588860001175,31753,29047,2342
"5.5.0-gm.2",1588860001175,3917,2370,86
"5.5.0-gm",1588860001175,603,379,71
"5.5.0",1588863601418,31881,29175,2358
"5.5.0-gm.2",1588863601418,3917,2370,86
"5.5.0-gm",1588863601418,603,379,71
"5.5.0",1588867202021,32018,29306,2367
"5.5.0-gm.2",1588867202021,3917,2370,86
"5.5.0-gm",1588867202021,603,379,71
"5.5.0",1588870801252,32145,29427,2378
"5.5.0-gm.2",1588870801252,3917,2370,86
"5.5.0-gm",1588870801252,603,379,71
"5.5.0",1588874401423,32265,29549,2387
"5.5.0-gm.2",1588874401423,3917,2370,86
"5.5.0-gm",1588874401423,603,379,71
"5.5.0",1588878001383,32392,29666,2398
"5.5.0-gm.2",1588878001383,3917,2370,86
"5.5.0-gm",1588878001383,603,379,71
"5.5.0",1588881601349,32521,29779,2415
"5.5.0-gm.2",1588881601349,3917,2370,86
"5.5.0-gm",1588881601349,603,379,71
"5.5.0",1588885202024,32651,29900,2422
"5.5.0-gm.2",1588885202024,3917,2370,86
"5.5.0-gm",1588885202024,603,379,71
"5.5.0",1588888801728,32770,30019,2432
"5.5.0-gm.2",1588888801728,3917,2370,86
"5.5.0-gm",1588888801728,603,379,71
"5.5.0",1588892401842,32826,30061,2442
"5.5.0-gm.2",1588892401842,3917,2370,86
"5.5.0-gm",1588892401842,603,379,71
"5.5.0",1588896001208,32923,30154,2448
"5.5.0-gm.2",1588896001208,3917,2370,86
"5.5.0-gm",1588896001208,603,379,71
"5.5.0",1588899601364,33041,30261,2459
"5.5.0-gm.2",1588899601364,3917,2370,86
"5.5.0-gm",1588899601364,603,379,71
"5.5.0",1588903201424,33163,30366,2469
"5.5.0-gm.2",1588903201424,3917,2370,86
"5.5.0-gm",1588903201424,603,379,71
"5.5.0",1588906801074,33284,30472,2480
"5.5.0-gm.2",1588906801074,3917,2370,86
"5.5.0-gm",1588906801074,603,379,71
"5.5.0",1588910401445,33400,30570,2485
"5.5.0-gm.2",1588910401445,3917,2370,86
"5.5.0-gm",1588910401445,603,379,71
"5.5.0",1588914001782,33520,30669,2490
"5.5.0-gm.2",1588914001782,3917,2370,86
"5.5.0-gm",1588914001782,603,379,71
"5.5.0",1588917601918,33641,30771,2500
"5.5.0-gm.2",1588917601918,3917,2370,86
"5.5.0-gm",1588917601918,603,379,71
"5.5.0",1588921201512,33764,30886,2514
"5.5.0-gm.2",1588921201512,3917,2370,86
"5.5.0-gm",1588921201512,603,379,71
"5.5.0",1588924801963,33889,30997,2521
"5.5.0-gm.2",1588924801963,3917,2370,86
"5.5.0-gm",1588924801963,603,379,71
"5.5.0",1588928401101,34013,31104,2533
"5.5.0-gm.2",1588928401101,3917,2370,87
"5.5.0-gm",1588928401101,603,379,72
"5.5.0",1588932001549,34139,31204,2544
"5.5.0-gm.2",1588932001549,3917,2370,87
"5.5.0-gm",1588932001549,603,379,72
"5.5.0",1588935601879,34263,31302,2562
"5.5.0-gm.2",1588935601879,3917,2370,87
"5.5.0-gm",1588935601879,603,379,72
"5.5.0",1588939201771,34395,31409,2570
"5.5.0-gm.2",1588939201771,3917,2370,87
"5.5.0-gm",1588939201771,603,379,72
"5.5.0",1588942801408,34531,31521,2580
"5.5.0-gm.2",1588942801408,3917,2370,87
"5.5.0-gm",1588942801408,603,379,72
"5.5.0",1588946401295,34671,31641,2593
"5.5.0-gm.2",1588946401295,3917,2370,87
"5.5.0-gm",1588946401295,603,379,72
"5.5.0",1588950001385,34807,31763,2603
"5.5.0-gm.2",1588950001385,3917,2370,87
"5.5.0-gm",1588950001385,603,379,72
"5.5.0",1588953601334,34944,31883,2611
"5.5.0-gm.2",1588953601334,3917,2370,87
"5.5.0-gm",1588953601334,603,379,72
"5.5.0",1588957201921,35082,32004,2621
"5.5.0-gm.2",1588957201921,3917,2370,87
"5.5.0-gm",1588957201921,603,379,72
"5.5.0",1588960801466,35205,32128,2627
"5.5.0-gm.2",1588960801466,3917,2370,87
"5.5.0-gm",1588960801466,603,379,72
"5.5.0",1588964401967,35329,32244,2639
"5.5.0-gm.2",1588964401967,3917,2370,87
"5.5.0-gm",1588964401967,603,379,72
"5.5.0",1588968001885,35453,32359,2647
"5.5.0-gm.2",1588968001885,3917,2370,87
"5.5.0-gm",1588968001885,603,379,72
"5.5.0",1588971601200,35575,32469,2656
"5.5.0-gm.2",1588971601200,3917,2370,87
"5.5.0-gm",1588971601200,603,379,72
"5.5.0",1588975201904,35694,32584,2667
"5.5.0-gm.2",1588975201904,3917,2370,87
"5.5.0-gm",1588975201904,603,379,72
"5.5.0",1588978801950,35807,32691,2672
"5.5.0-gm.2",1588978801950,3917,2370,87
"5.5.0-gm",1588978801950,603,379,72
"5.5.0",1588982401288,35914,32800,2674
"5.5.0-gm.2",1588982401288,3917,2370,88
"5.5.0-gm",1588982401288,603,379,73
"5.5.0",1588986001523,36017,32893,2675
"5.5.0-gm.2",1588986001523,3917,2370,88
"5.5.0-gm",1588986001523,604,379,75
"5.5.0",1588989601376,36123,32986,2681
"5.5.0-gm.2",1588989601376,3918,2370,89
"5.5.0-gm",1588989601376,605,381,76
"5.5.0",1588993201311,36233,33070,2686
"5.5.0-gm.2",1588993201311,3919,2372,91
"5.5.0-gm",1588993201311,605,381,76
"5.5.0",1588996801189,36348,33153,2690
"5.5.0-gm.2",1588996801189,3919,2372,91
"5.5.0-gm",1588996801189,605,381,76
"5.5.0",1589000401459,36454,33238,2698
"5.5.0-gm.2",1589000401459,3919,2372,91
"5.5.0-gm",1589000401459,605,381,76
"5.5.0",1589004001478,36558,33331,2702
"5.5.0-gm.2",1589004001478,3919,2372,91
"5.5.0-gm",1589004001478,605,381,76
"5.5.0",1589007601149,36659,33412,2708
"5.5.0-gm.2",1589007601149,3919,2372,91
"5.5.0-gm",1589007601149,605,381,76
"5.5.0",1589011201146,36765,33496,2712
"5.5.0-gm.2",1589011201146,3919,2372,91
"5.5.0-gm",1589011201146,605,381,76
"5.5.0",1589014801101,36868,33581,2718
"5.5.0-gm.2",1589014801101,3919,2372,91
"5.5.0-gm",1589014801101,605,381,76
"5.5.0",1589018401522,36975,33662,2726
"5.5.0-gm.2",1589018401522,3919,2372,91
"5.5.0-gm",1589018401522,605,381,76
"5.5.0",1589022001617,37081,33756,2731
"5.5.0-gm.2",1589022001617,3919,2372,91
"5.5.0-gm",1589022001617,605,381,76
