version,timestamp,windows,mac,linux
"5.5.0",1589702401655,58274,52895,3790
"5.5.0-gm.2",1589702401655,3923,2376,101
"5.5.0-gm",1589702401655,609,385,84
"5.5.0",1589706001067,58365,52972,3790
"5.5.0-gm.2",1589706001067,3923,2376,101
"5.5.0-gm",1589706001067,609,385,84
"5.5.0",1589709601351,58464,53050,3791
"5.5.0-gm.2",1589709601351,3923,2376,101
"5.5.0-gm",1589709601351,609,385,84
"5.5.0",1589713201350,58555,53125,3793
"5.5.0-gm.2",1589713201350,3923,2376,101
"5.5.0-gm",1589713201350,609,385,84
"5.5.0",1589716801094,58649,53203,3798
"5.5.0-gm.2",1589716801094,3923,2376,101
"5.5.0-gm",1589716801094,609,385,84
"5.5.0",1589720401175,58746,53281,3800
"5.5.0-gm.2",1589720401175,3923,2376,101
"5.5.0-gm",1589720401175,609,385,84
"5.5.0",1589724001091,58841,53369,3804
"5.5.0-gm.2",1589724001091,3923,2376,101
"5.5.0-gm",1589724001091,609,385,84
"5.5.0",1589727601541,58948,53457,3806
"5.5.0-gm.2",1589727601541,3923,2376,101
"5.5.0-gm",1589727601541,609,385,84
"5.5.0",1589731201591,59051,53540,3807
"5.5.0-gm.2",1589731201591,3923,2376,101
"5.5.0-gm",1589731201591,609,385,84
"5.5.0",1589734801349,59156,53624,3814
"5.5.0-gm.2",1589734801349,3923,2376,101
"5.5.0-gm",1589734801349,609,385,84
"5.5.0",1589738401860,59265,53713,3818
"5.5.0-gm.2",1589738401860,3923,2376,101
"5.5.0-gm",1589738401860,609,385,84
"5.5.0",1589742002049,59371,53801,3820
"5.5.0-gm.2",1589742002049,3923,2376,101
"5.5.0-gm",1589742002049,609,385,84
"5.5.0",1589745601966,59479,53887,3823
"5.5.0-gm.2",1589745601966,3923,2376,101
"5.5.0-gm",1589745601966,609,385,84
"5.5.0",1589749201495,59588,53970,3828
"5.5.0-gm.2",1589749201495,3923,2376,101
"5.5.0-gm",1589749201495,609,385,84
"5.5.0",1589752802011,59698,54051,3830
"5.5.0-gm.2",1589752802011,3923,2376,101
"5.5.0-gm",1589752802011,609,385,84
"5.5.0",1589756402069,59808,54136,3832
"5.5.0-gm.2",1589756402069,3923,2376,101
"5.5.0-gm",1589756402069,609,385,84
"5.5.0",1589760001129,59921,54222,3832
"5.5.0-gm.2",1589760001129,3923,2376,101
"5.5.0-gm",1589760001129,609,385,84
"5.5.0",1589763601735,60037,54316,3834
"5.5.0-gm.2",1589763601735,3923,2376,101
"5.5.0-gm",1589763601735,609,385,84
"5.5.0",1589767201909,60151,54411,3836
"5.5.0-gm.2",1589767201909,3923,2376,101
"5.5.0-gm",1589767201909,609,385,84
"5.5.0",1589770801568,60265,54506,3838
"5.5.0-gm.2",1589770801568,3923,2376,101
"5.5.0-gm",1589770801568,609,385,84
"5.5.0",1589774401999,60370,54595,3843
"5.5.0-gm.2",1589774401999,3923,2376,101
"5.5.0-gm",1589774401999,609,385,84
"5.5.0",1589778001746,60474,54689,3850
"5.5.0-gm.2",1589778001746,3923,2376,101
"5.5.0-gm",1589778001746,609,385,84
"5.5.0",1589781601931,60581,54790,3856
"5.5.0-gm.2",1589781601931,3923,2376,101
"5.5.0-gm",1589781601931,609,385,84
"5.5.0",1589785201343,60685,54884,3861
"5.5.0-gm.2",1589785201343,3923,2376,101
"5.5.0-gm",1589785201343,609,385,84
"5.5.0",1589788801360,60795,54987,3867
"5.5.0-gm.2",1589788801360,3923,2376,101
"5.5.0-gm",1589788801360,609,385,84
"5.5.0",1589792401477,60901,55083,3873
"5.5.0-gm.2",1589792401477,3923,2376,101
"5.5.0-gm",1589792401477,609,385,84
"5.5.0",1589796001598,61000,55180,3882
"5.5.0-gm.2",1589796001598,3923,2376,101
"5.5.0-gm",1589796001598,609,385,84
"5.5.0",1589799601958,61107,55269,3887
"5.5.0-gm.2",1589799601958,3923,2376,101
"5.5.0-gm",1589799601958,609,385,84
"5.5.0",1589803201853,61210,55364,3895
"5.5.0-gm.2",1589803201853,3923,2376,101
"5.5.0-gm",1589803201853,609,385,84
"5.5.0",1589806802064,61319,55471,3898
"5.5.0-gm.2",1589806802064,3923,2376,101
"5.5.0-gm",1589806802064,609,385,84
"5.5.0",1589810401774,61429,55586,3909
"5.5.0-gm.2",1589810401774,3923,2376,101
"5.5.0-gm",1589810401774,609,385,84
"5.5.0",1589814001981,61558,55711,3913
"5.5.0-gm.2",1589814001981,3923,2376,101
"5.5.0-gm",1589814001981,609,385,84
"5.5.0",1589817601663,61687,55832,3919
"5.5.0-gm.2",1589817601663,3923,2376,101
"5.5.0-gm",1589817601663,609,385,84
"5.5.0",1589821201287,61808,55949,3924
"5.5.0-gm.2",1589821201287,3923,2376,101
"5.5.0-gm",1589821201287,609,385,84
"5.5.0",1589824802019,61927,56070,3927
"5.5.0-gm.2",1589824802019,3923,2376,101
"5.5.0-gm",1589824802019,609,385,84
"5.5.0",1589828401155,62035,56190,3933
"5.5.0-gm.2",1589828401155,3923,2376,101
"5.5.0-gm",1589828401155,609,385,84
"5.5.0",1589832001575,62147,56292,3937
"5.5.0-gm.2",1589832001575,3923,2376,101
"5.5.0-gm",1589832001575,609,385,84
"5.5.0",1589835601583,62262,56402,3942
"5.5.0-gm.2",1589835601583,3923,2376,101
"5.5.0-gm",1589835601583,609,385,84
"5.5.0",1589839201888,62379,56512,3947
"5.5.0-gm.2",1589839201888,3923,2376,101
"5.5.0-gm",1589839201888,609,385,84
"5.5.0",1589842801690,62484,56616,3952
"5.5.0-gm.2",1589842801690,3923,2376,101
"5.5.0-gm",1589842801690,609,385,84
"5.5.0",1589846401942,62598,56724,3956
"5.5.0-gm.2",1589846401942,3923,2376,101
"5.5.0-gm",1589846401942,609,385,84
"5.5.0",1589850001194,62709,56832,3962
"5.5.0-gm.2",1589850001194,3923,2376,101
"5.5.0-gm",1589850001194,609,385,84
"5.5.0",1589853601596,62821,56937,3965
"5.5.0-gm.2",1589853601596,3923,2376,101
"5.5.0-gm",1589853601596,609,385,84
"5.5.0",1589857202071,62936,57038,3967
"5.5.0-gm.2",1589857202071,3923,2376,101
"5.5.0-gm",1589857202071,609,385,84
"5.5.0",1589860801078,63046,57133,3970
"5.5.0-gm.2",1589860801078,3923,2376,101
"5.5.0-gm",1589860801078,609,385,84
"5.5.0",1589864401919,63160,57232,3974
"5.5.0-gm.2",1589864401919,3923,2376,101
"5.5.0-gm",1589864401919,609,385,84
"5.5.0",1589868001976,63268,57326,3979
"5.5.0-gm.2",1589868001976,3923,2376,101
"5.5.0-gm",1589868001976,609,385,84
"5.5.0",1589871601589,63374,57426,3987
"5.5.0-gm.2",1589871601589,3923,2376,101
"5.5.0-gm",1589871601589,609,385,84
"5.5.0",1589875201468,63482,57527,3994
"5.5.0-gm.2",1589875201468,3923,2376,101
"5.5.0-gm",1589875201468,609,385,84
"5.5.0",1589878801467,63590,57624,4001
"5.5.0-gm.2",1589878801467,3923,2376,101
"5.5.0-gm",1589878801467,609,385,84
"5.5.0",1589882401301,63697,57716,4006
"5.5.0-gm.2",1589882401301,3923,2376,101
"5.5.0-gm",1589882401301,609,385,84
"5.5.0",1589886001897,63798,57814,4016
"5.5.0-gm.2",1589886001897,3923,2376,101
"5.5.0-gm",1589886001897,609,385,84
"5.5.0",1589889601183,63903,57911,4022
"5.5.0-gm.2",1589889601183,3923,2376,101
"5.5.0-gm",1589889601183,609,385,84
"5.5.0",1589893201803,64012,58019,4030
"5.5.0-gm.2",1589893201803,3923,2376,101
"5.5.0-gm",1589893201803,609,385,84
"5.5.0",1589896801540,64130,58129,4042
"5.5.0-gm.2",1589896801540,3923,2376,101
"5.5.0-gm",1589896801540,609,385,84
"5.5.0",1589900401234,64258,58248,4049
"5.5.0-gm.2",1589900401234,3923,2376,101
"5.5.0-gm",1589900401234,609,385,84
"5.5.0",1589904001890,64381,58362,4061
"5.5.0-gm.2",1589904001890,3923,2376,101
"5.5.0-gm",1589904001890,609,385,84
"5.5.0",1589907601837,64512,58480,4071
"5.5.0-gm.2",1589907601837,3923,2376,101
"5.5.0-gm",1589907601837,609,385,84
"5.5.0",1589911201502,64635,58597,4079
"5.5.0-gm.2",1589911201502,3923,2376,101
"5.5.0-gm",1589911201502,609,385,84
"5.5.0",1589914802054,64752,58701,4087
"5.5.0-gm.2",1589914802054,3923,2376,101
"5.5.0-gm",1589914802054,609,385,84
"5.5.0",1589918401279,64864,58811,4092
"5.5.0-gm.2",1589918401279,3923,2376,101
"5.5.0-gm",1589918401279,609,385,84
"5.5.0",1589922001687,64986,58918,4099
"5.5.0-gm.2",1589922001687,3923,2376,101
"5.5.0-gm",1589922001687,609,385,84
"5.5.0",1589925601829,65101,59029,4109
"5.5.0-gm.2",1589925601829,3923,2376,101
"5.5.0-gm",1589925601829,609,385,84
"5.5.0",1589929201373,65205,59134,4115
"5.5.0-gm.2",1589929201373,3923,2376,101
"5.5.0-gm",1589929201373,609,385,84
"5.5.0",1589932801443,65306,59237,4124
"5.5.0-gm.2",1589932801443,3923,2376,101
"5.5.0-gm",1589932801443,609,385,84
"5.5.0",1589936401653,65409,59342,4131
"5.5.0-gm.2",1589936401653,3923,2376,101
"5.5.0-gm",1589936401653,609,385,84
"5.5.0",1589940001358,65514,59447,4140
"5.5.0-gm.2",1589940001358,3923,2376,101
"5.5.0-gm",1589940001358,609,385,84
"5.5.0",1589943601920,65620,59546,4147
"5.5.0-gm.2",1589943601920,3923,2376,101
"5.5.0-gm",1589943601920,609,385,84
"5.5.0",1589947201313,65728,59651,4157
"5.5.0-gm.2",1589947201313,3923,2376,101
"5.5.0-gm",1589947201313,609,385,84
"5.5.0",1589950801531,65831,59750,4165
"5.5.0-gm.2",1589950801531,3923,2376,101
"5.5.0-gm",1589950801531,609,385,84
"5.5.0",1589954401466,65940,59859,4168
"5.5.0-gm.2",1589954401466,3923,2376,101
"5.5.0-gm",1589954401466,609,385,84
"5.5.0",1589958001325,66056,59970,4173
"5.5.0-gm.2",1589958001325,3923,2376,101
"5.5.0-gm",1589958001325,609,385,84
"5.5.0",1589961601489,66173,60083,4180
"5.5.0-gm.2",1589961601489,3923,2376,101
"5.5.0-gm",1589961601489,609,385,84
"5.5.0",1589965201835,66296,60196,4188
"5.5.0-gm.2",1589965201835,3923,2376,101
"5.5.0-gm",1589965201835,609,385,84
"5.5.0",1589968801099,66414,60314,4194
"5.5.0-gm.2",1589968801099,3923,2376,101
"5.5.0-gm",1589968801099,609,385,84
"5.5.0",1589972401786,66522,60408,4202
"5.5.0-gm.2",1589972401786,3923,2376,101
"5.5.0-gm",1589972401786,609,385,84
"5.5.0",1589976001702,66633,60497,4210
"5.5.0-gm.2",1589976001702,3923,2376,101
"5.5.0-gm",1589976001702,609,385,84
"5.5.0",1589979601234,66742,60600,4219
"5.5.0-gm.2",1589979601234,3923,2376,101
"5.5.0-gm",1589979601234,609,385,84
"5.5.0",1589983201413,66856,60710,4230
"5.5.0-gm.2",1589983201413,3923,2376,101
"5.5.0-gm",1589983201413,609,385,84
"5.5.0",1589986802032,66973,60825,4238
"5.5.0-gm.2",1589986802032,3923,2376,101
"5.5.0-gm",1589986802032,609,385,84
"5.5.0",1589990401447,67094,60942,4245
"5.5.0-gm.2",1589990401447,3923,2376,101
"5.5.0-gm",1589990401447,609,385,84
"5.5.0",1589994001172,67216,61064,4253
"5.5.0-gm.2",1589994001172,3923,2376,101
"5.5.0-gm",1589994001172,609,385,84
"5.5.0",1589997601403,67336,61188,4262
"5.5.0-gm.2",1589997601403,3923,2376,101
"5.5.0-gm",1589997601403,609,385,84
"5.5.0",1590001201150,67446,61304,4271
"5.5.0-gm.2",1590001201150,3923,2376,101
"5.5.0-gm",1590001201150,609,385,84
"5.5.0",1590004801945,67556,61424,4284
"5.5.0-gm.2",1590004801945,3923,2376,101
"5.5.0-gm",1590004801945,609,385,84
"5.5.0",1590008402088,67666,61535,4288
"5.5.0-gm.2",1590008402088,3923,2376,101
"5.5.0-gm",1590008402088,609,385,84
"5.5.0",1590012001736,67784,61652,4294
"5.5.0-gm.2",1590012001736,3923,2376,101
"5.5.0-gm",1590012001736,609,385,84
"5.5.0",1590015601083,67892,61761,4302
"5.5.0-gm.2",1590015601083,3923,2376,101
"5.5.0-gm",1590015601083,609,385,84
"5.5.0",1590019201967,68002,61865,4308
"5.5.0-gm.2",1590019201967,3923,2376,101
"5.5.0-gm",1590019201967,609,385,84
"5.5.0",1590022801724,68114,61965,4315
"5.5.0-gm.2",1590022801724,3923,2376,101
"5.5.0-gm",1590022801724,609,385,84
"5.5.0",1590026402044,68226,62066,4323
"5.5.0-gm.2",1590026402044,3923,2376,101
"5.5.0-gm",1590026402044,609,385,84
"5.5.0",1590030001277,68333,62164,4328
"5.5.0-gm.2",1590030001277,3923,2376,101
"5.5.0-gm",1590030001277,609,385,84
"5.5.0",1590033602030,68443,62264,4337
"5.5.0-gm.2",1590033602030,3923,2376,101
"5.5.0-gm",1590033602030,609,385,84
"5.5.0",1590037201570,68555,62355,4344
"5.5.0-gm.2",1590037201570,3923,2376,101
"5.5.0-gm",1590037201570,609,385,84
"5.5.0",1590040801473,68659,62448,4350
"5.5.0-gm.2",1590040801473,3923,2376,101
"5.5.0-gm",1590040801473,609,385,84
"5.5.0",1590044401459,68759,62539,4355
"5.5.0-gm.2",1590044401459,3923,2376,101
"5.5.0-gm",1590044401459,609,385,84
"5.5.0",1590048001422,68864,62632,4359
"5.5.0-gm.2",1590048001422,3923,2376,101
"5.5.0-gm",1590048001422,609,385,84
"5.5.0",1590051601133,68975,62722,4366
"5.5.0-gm.2",1590051601133,3923,2376,101
"5.5.0-gm",1590051601133,609,385,84
"5.5.0",1590055201459,69079,62810,4376
"5.5.0-gm.2",1590055201459,3923,2376,101
"5.5.0-gm",1590055201459,609,385,84
"5.5.0",1590058801697,69183,62899,4382
"5.5.0-gm.2",1590058801697,3923,2376,101
"5.5.0-gm",1590058801697,609,385,84
"5.5.0",1590062401445,69296,62987,4389
"5.5.0-gm.2",1590062401445,3923,2376,101
"5.5.0-gm",1590062401445,609,385,84
"5.5.0",1590066001643,69412,63091,4394
"5.5.0-gm.2",1590066001643,3923,2376,101
"5.5.0-gm",1590066001643,609,385,84
"5.5.0",1590069601733,69530,63198,4401
"5.5.0-gm.2",1590069601733,3923,2376,101
"5.5.0-gm",1590069601733,609,385,84
"5.5.0",1590073201742,69650,63314,4405
"5.5.0-gm.2",1590073201742,3923,2376,101
"5.5.0-gm",1590073201742,609,385,84
"5.5.0",1590076801417,69771,63427,4412
"5.5.0-gm.2",1590076801417,3923,2376,101
"5.5.0-gm",1590076801417,609,385,84
"5.5.0",1590080401777,69903,63544,4419
"5.5.0-gm.2",1590080401777,3923,2376,101
"5.5.0-gm",1590080401777,609,385,84
"5.5.0",1590084001242,70025,63658,4422
"5.5.0-gm.2",1590084001242,3923,2376,101
"5.5.0-gm",1590084001242,609,385,84
"5.5.0",1590087601227,70145,63769,4429
"5.5.0-gm.2",1590087601227,3923,2376,101
"5.5.0-gm",1590087601227,609,385,84
"5.5.0",1590091201604,70259,63876,4437
"5.5.0-gm.2",1590091201604,3923,2376,101
"5.5.0-gm",1590091201604,609,385,84
"5.5.0",1590094801270,70373,63977,4442
"5.5.0-gm.2",1590094801270,3923,2376,101
"5.5.0-gm",1590094801270,609,385,84
"5.5.0",1590098402030,70482,64070,4444
"5.5.0-gm.2",1590098402030,3923,2376,101
"5.5.0-gm",1590098402030,609,385,84
"5.5.0",1590102001628,70592,64165,4449
"5.5.0-gm.2",1590102001628,3923,2376,101
"5.5.0-gm",1590102001628,609,385,84
"5.5.0",1590105601631,70699,64263,4452
"5.5.0-gm.2",1590105601631,3923,2376,101
"5.5.0-gm",1590105601631,609,385,84
"5.5.0",1590109201599,70814,64353,4454
"5.5.0-gm.2",1590109201599,3923,2376,101
"5.5.0-gm",1590109201599,609,385,84
"5.5.0",1590112801499,70927,64448,4457
"5.5.0-gm.2",1590112801499,3923,2376,101
"5.5.0-gm",1590112801499,609,385,84
"5.5.0",1590116401169,71035,64553,4464
"5.5.0-gm.2",1590116401169,3923,2376,101
"5.5.0-gm",1590116401169,609,385,84
"5.5.0",1590120001342,71141,64651,4470
"5.5.0-gm.2",1590120001342,3923,2376,101
"5.5.0-gm",1590120001342,609,385,84
"5.5.0",1590123601531,71250,64746,4475
"5.5.0-gm.2",1590123601531,3923,2376,101
"5.5.0-gm",1590123601531,609,385,84
"5.5.0",1590127201171,71351,64834,4479
"5.5.0-gm.2",1590127201171,3923,2376,101
"5.5.0-gm",1590127201171,609,385,84
"5.5.0",1590130801603,71461,64926,4485
"5.5.0-gm.2",1590130801603,3923,2376,101
"5.5.0-gm",1590130801603,609,385,84
"5.5.0",1590134401963,71568,65017,4490
"5.5.0-gm.2",1590134401963,3923,2376,101
"5.5.0-gm",1590134401963,609,385,84
"5.5.0",1590138001678,71676,65105,4496
"5.5.0-gm.2",1590138001678,3923,2376,101
"5.5.0-gm",1590138001678,609,385,84
"5.5.0",1590141601695,71777,65191,4506
"5.5.0-gm.2",1590141601695,3923,2376,101
"5.5.0-gm",1590141601695,609,385,84
"5.5.0",1590145201535,71879,65278,4514
"5.5.0-gm.2",1590145201535,3923,2376,101
"5.5.0-gm",1590145201535,609,385,84
"5.5.0",1590148801879,71985,65367,4525
"5.5.0-gm.2",1590148801879,3923,2376,101
"5.5.0-gm",1590148801879,609,385,84
"5.5.0",1590152401405,72104,65463,4529
"5.5.0-gm.2",1590152401405,3923,2376,101
"5.5.0-gm",1590152401405,609,385,84
"5.5.0",1590156001157,72216,65579,4540
"5.5.0-gm.2",1590156001157,3923,2376,101
"5.5.0-gm",1590156001157,609,385,84
"5.5.0",1590159601135,72337,65691,4547
"5.5.0-gm.2",1590159601135,3923,2376,101
"5.5.0-gm",1590159601135,609,385,84
"5.5.0",1590163202032,72448,65800,4552
"5.5.0-gm.2",1590163202032,3923,2376,101
"5.5.0-gm",1590163202032,609,385,84
"5.5.0",1590166801530,72564,65919,4564
"5.5.0-gm.2",1590166801530,3923,2376,101
"5.5.0-gm",1590166801530,609,385,84
"5.5.0",1590170401388,72676,66027,4569
"5.5.0-gm.2",1590170401388,3923,2376,101
"5.5.0-gm",1590170401388,609,385,84
"5.5.0",1590174001394,72784,66133,4575
"5.5.0-gm.2",1590174001394,3923,2376,101
"5.5.0-gm",1590174001394,609,385,84
"5.5.0",1590177601630,72885,66237,4580
"5.5.0-gm.2",1590177601630,3923,2376,101
"5.5.0-gm",1590177601630,609,385,84
"5.5.0",1590181201739,72993,66332,4586
"5.5.0-gm.2",1590181201739,3923,2376,101
"5.5.0-gm",1590181201739,609,385,84
"5.5.0",1590184801749,73090,66433,4594
"5.5.0-gm.2",1590184801749,3923,2376,101
"5.5.0-gm",1590184801749,609,385,84
"5.5.0",1590188401155,73182,66509,4599
"5.5.0-gm.2",1590188401155,3923,2376,101
"5.5.0-gm",1590188401155,609,385,84
"5.5.0",1590192001281,73275,66595,4602
"5.5.0-gm.2",1590192001281,3923,2376,101
"5.5.0-gm",1590192001281,609,385,84
"5.5.0",1590195601965,73377,66685,4606
"5.5.0-gm.2",1590195601965,3923,2376,101
"5.5.0-gm",1590195601965,609,385,84
"5.5.0",1590199201533,73469,66770,4610
"5.5.0-gm.2",1590199201533,3923,2376,101
"5.5.0-gm",1590199201533,609,385,84
"5.5.0",1590202801836,73566,66856,4620
"5.5.0-gm.2",1590202801836,3923,2376,101
"5.5.0-gm",1590202801836,609,385,84
"5.5.0",1590206401796,73663,66942,4626
"5.5.0-gm.2",1590206401796,3923,2376,101
"5.5.0-gm",1590206401796,609,385,84
"5.5.0",1590210002073,73756,67029,4629
"5.5.0-gm.2",1590210002073,3923,2376,101
"5.5.0-gm",1590210002073,609,385,84
"5.5.0",1590213601850,73851,67111,4634
"5.5.0-gm.2",1590213601850,3923,2376,101
"5.5.0-gm",1590213601850,609,385,84
"5.5.0",1590217201656,73945,67187,4644
"5.5.0-gm.2",1590217201656,3923,2376,101
"5.5.0-gm",1590217201656,609,385,84
"5.5.0",1590220801410,74047,67261,4647
"5.5.0-gm.2",1590220801410,3923,2376,101
"5.5.0-gm",1590220801410,609,385,84
"5.5.0",1590224401446,74147,67339,4651
"5.5.0-gm.2",1590224401446,3923,2376,101
"5.5.0-gm",1590224401446,609,385,84
"5.5.0",1590228001591,74237,67419,4659
"5.5.0-gm.2",1590228001591,3923,2376,101
"5.5.0-gm",1590228001591,609,385,84
"5.5.0",1590231601994,74324,67495,4666
"5.5.0-gm.2",1590231601994,3923,2376,101
"5.5.0-gm",1590231601994,609,385,84
"5.5.0",1590235201830,74417,67572,4668
"5.5.0-gm.2",1590235201830,3923,2376,101
"5.5.0-gm",1590235201830,609,385,84
"5.5.0",1590238801996,74508,67652,4671
"5.5.0-gm.2",1590238801996,3923,2376,101
"5.5.0-gm",1590238801996,609,385,84
"5.5.0",1590242401806,74599,67737,4674
"5.5.0-gm.2",1590242401806,3923,2376,101
"5.5.0-gm",1590242401806,609,385,84
"5.5.0",1590246001767,74690,67823,4679
"5.5.0-gm.2",1590246001767,3923,2376,101
"5.5.0-gm",1590246001767,609,385,84
"5.5.0",1590249601735,74783,67910,4686
"5.5.0-gm.2",1590249601735,3923,2376,101
"5.5.0-gm",1590249601735,609,385,84
"5.5.0",1590253201876,74883,67996,4692
"5.5.0-gm.2",1590253201876,3923,2376,101
"5.5.0-gm",1590253201876,609,385,84
"5.5.0",1590256801811,74978,68082,4697
"5.5.0-gm.2",1590256801811,3923,2376,101
"5.5.0-gm",1590256801811,609,385,84
"5.5.0",1590260402025,75074,68160,4700
"5.5.0-gm.2",1590260402025,3923,2376,101
"5.5.0-gm",1590260402025,609,385,84
"5.5.0",1590264001703,75168,68244,4702
"5.5.0-gm.2",1590264001703,3923,2376,101
"5.5.0-gm",1590264001703,609,385,84
"5.5.0",1590267601868,75268,68329,4705
"5.5.0-gm.2",1590267601868,3923,2376,101
"5.5.0-gm",1590267601868,609,385,84
"5.5.0",1590271201827,75370,68409,4707
"5.5.0-gm.2",1590271201827,3923,2376,101
"5.5.0-gm",1590271201827,609,385,84
"5.5.0",1590274801119,75465,68495,4712
"5.5.0-gm.2",1590274801119,3923,2376,101
"5.5.0-gm",1590274801119,609,385,84
"5.5.0",1590278401349,75561,68573,4714
"5.5.0-gm.2",1590278401349,3923,2376,101
"5.5.0-gm",1590278401349,609,385,84
"5.5.0",1590282001686,75656,68648,4716
"5.5.0-gm.2",1590282001686,3923,2376,101
"5.5.0-gm",1590282001686,609,385,84
"5.5.0",1590285601517,75753,68717,4717
"5.5.0-gm.2",1590285601517,3923,2376,101
"5.5.0-gm",1590285601517,609,385,84
"5.5.0",1590289201474,75846,68786,4722
"5.5.0-gm.2",1590289201474,3923,2376,101
"5.5.0-gm",1590289201474,609,385,84
"5.5.0",1590292801277,75942,68855,4725
"5.5.0-gm.2",1590292801277,3923,2376,101
"5.5.0-gm",1590292801277,609,385,84
"5.5.0",1590296401231,76034,68928,4728
"5.5.0-gm.2",1590296401231,3923,2376,101
"5.5.0-gm",1590296401231,609,385,84
"5.5.0",1590300002031,76133,69008,4729
"5.5.0-gm.2",1590300002031,3923,2376,101
"5.5.0-gm",1590300002031,609,385,84
"5.5.0",1590303601688,76218,69084,4734
"5.5.0-gm.2",1590303601688,3923,2376,101
"5.5.0-gm",1590303601688,609,385,84
"5.5.0",1590307201772,76311,69157,4737
"5.5.0-gm.2",1590307201772,3923,2376,101
"5.5.0-gm",1590307201772,609,385,84
"5.5.0",1590310802019,76408,69237,4739
"5.5.0-gm.2",1590310802019,3923,2376,101
"5.5.0-gm",1590310802019,609,385,84
"5.5.0",1590314402078,76500,69311,4745
"5.5.0-gm.2",1590314402078,3923,2376,101
"5.5.0-gm",1590314402078,609,385,84
"5.5.0",1590318001278,76588,69380,4749
"5.5.0-gm.2",1590318001278,3923,2376,101
"5.5.0-gm",1590318001278,609,385,84
"5.5.0",1590321601128,76680,69460,4753
"5.5.0-gm.2",1590321601128,3923,2376,101
"5.5.0-gm",1590321601128,609,385,84
"5.5.0",1590325201240,76775,69541,4759
"5.5.0-gm.2",1590325201240,3923,2376,101
"5.5.0-gm",1590325201240,609,385,84
"5.5.0",1590328801654,76876,69621,4763
"5.5.0-gm.2",1590328801654,3923,2376,101
"5.5.0-gm",1590328801654,609,385,84
"5.5.0",1590332401871,76970,69701,4773
"5.5.0-gm.2",1590332401871,3923,2376,101
"5.5.0-gm",1590332401871,609,385,84
"5.5.0",1590336001851,77060,69785,4775
"5.5.0-gm.2",1590336001851,3923,2376,101
"5.5.0-gm",1590336001851,609,385,84
"5.5.0",1590339601625,77158,69868,4778
"5.5.0-gm.2",1590339601625,3923,2376,101
"5.5.0-gm",1590339601625,609,385,84
"5.5.0",1590343201802,77252,69955,4784
"5.5.0-gm.2",1590343201802,3923,2376,101
"5.5.0-gm",1590343201802,609,385,84
"5.5.0",1590346801348,77341,70034,4789
"5.5.0-gm.2",1590346801348,3923,2376,101
"5.5.0-gm",1590346801348,609,385,84
"5.5.0",1590350401770,77434,70116,4795
"5.5.0-gm.2",1590350401770,3923,2376,101
"5.5.0-gm",1590350401770,609,385,84
"5.5.0",1590354001807,77534,70196,4800
"5.5.0-gm.2",1590354001807,3923,2376,101
"5.5.0-gm",1590354001807,609,385,84
"5.5.0",1590357601791,77636,70280,4802
"5.5.0-gm.2",1590357601791,3923,2376,101
"5.5.0-gm",1590357601791,609,385,84
"5.5.0",1590361201768,77736,70357,4804
"5.5.0-gm.2",1590361201768,3923,2376,101
"5.5.0-gm",1590361201768,609,385,84
"5.5.0",1590364801750,77839,70447,4810
"5.5.0-gm.2",1590364801750,3923,2376,101
"5.5.0-gm",1590364801750,609,385,84
"5.5.0",1590368401885,77939,70539,4815
"5.5.0-gm.2",1590368401885,3923,2376,101
"5.5.0-gm",1590368401885,609,385,84
"5.5.0",1590372002015,78046,70626,4819
"5.5.0-gm.2",1590372002015,3923,2376,101
"5.5.0-gm",1590372002015,609,385,84
