version,timestamp,windows,mac,linux
"5.5.0",1590375601260,78147,70715,4824
"5.5.0-gm.2",1590375601260,3923,2376,101
"5.5.0-gm",1590375601260,609,385,84
"5.5.0",1590379201646,78257,70798,4828
"5.5.0-gm.2",1590379201646,3923,2376,101
"5.5.0-gm",1590379201646,609,385,84
"5.5.0",1590382801170,78365,70882,4833
"5.5.0-gm.2",1590382801170,3923,2376,101
"5.5.0-gm",1590382801170,609,385,84
"5.5.0",1590386401242,78472,70968,4835
"5.5.0-gm.2",1590386401242,3923,2376,101
"5.5.0-gm",1590386401242,609,385,84
"5.5.0",1590390001981,78568,71062,4842
"5.5.0-gm.2",1590390001981,3923,2376,101
"5.5.0-gm",1590390001981,609,385,84
"5.5.0",1590393601090,78665,71161,4847
"5.5.0-gm.2",1590393601090,3923,2376,101
"5.5.0-gm",1590393601090,609,385,84
"5.5.0",1590397201828,78760,71246,4851
"5.5.0-gm.2",1590397201828,3923,2376,101
"5.5.0-gm",1590397201828,609,385,84
"5.5.0",1590400801182,78853,71333,4854
"5.5.0-gm.2",1590400801182,3923,2376,101
"5.5.0-gm",1590400801182,609,385,84
"5.5.0",1590404401735,78940,71422,4856
"5.5.0-gm.2",1590404401735,3923,2376,101
"5.5.0-gm",1590404401735,609,385,84
"5.5.0",1590408001081,79038,71511,4862
"5.5.0-gm.2",1590408001081,3923,2376,101
"5.5.0-gm",1590408001081,609,385,84
"5.5.0",1590411601701,79137,71606,4874
"5.5.0-gm.2",1590411601701,3923,2376,101
"5.5.0-gm",1590411601701,609,385,84
"5.5.0",1590415201084,79238,71711,4881
"5.5.0-gm.2",1590415201084,3923,2376,101
"5.5.0-gm",1590415201084,609,385,84
"5.5.0",1590418801832,79339,71811,4887
"5.5.0-gm.2",1590418801832,3923,2376,101
"5.5.0-gm",1590418801832,609,385,84
"5.5.0",1590422401172,79443,71914,4891
"5.5.0-gm.2",1590422401172,3923,2376,101
"5.5.0-gm",1590422401172,609,385,84
"5.5.0",1590426002080,79556,72017,4900
"5.5.0-gm.2",1590426002080,3923,2376,101
"5.5.0-gm",1590426002080,609,385,84
"5.5.0",1590429601473,79661,72117,4911
"5.5.0-gm.2",1590429601473,3923,2376,101
"5.5.0-gm",1590429601473,609,385,84
"5.5.0",1590433201551,79764,72225,4916
"5.5.0-gm.2",1590433201551,3923,2376,101
"5.5.0-gm",1590433201551,609,385,84
"5.5.0",1590436801740,79869,72319,4919
"5.5.0-gm.2",1590436801740,3923,2376,101
"5.5.0-gm",1590436801740,609,385,84
"5.5.0",1590440401261,79976,72410,4929
"5.5.0-gm.2",1590440401261,3923,2376,101
"5.5.0-gm",1590440401261,609,385,84
"5.5.0",1590444001311,80086,72503,4931
"5.5.0-gm.2",1590444001311,3923,2376,101
"5.5.0-gm",1590444001311,609,385,84
"5.5.0",1590447601846,80187,72600,4933
"5.5.0-gm.2",1590447601846,3923,2376,101
"5.5.0-gm",1590447601846,609,385,84
"5.5.0",1590451201762,80290,72688,4938
"5.5.0-gm.2",1590451201762,3923,2376,101
"5.5.0-gm",1590451201762,609,385,84
"5.5.0",1590454801616,80390,72782,4946
"5.5.0-gm.2",1590454801616,3923,2376,101
"5.5.0-gm",1590454801616,609,385,84
"5.5.0",1590458401380,80487,72875,4954
"5.5.0-gm.2",1590458401380,3923,2376,101
"5.5.0-gm",1590458401380,609,385,84
"5.5.0",1590462001343,80589,72969,4960
"5.5.0-gm.2",1590462001343,3923,2376,101
"5.5.0-gm",1590462001343,609,385,84
"5.5.0",1590465601477,80687,73063,4964
"5.5.0-gm.2",1590465601477,3923,2376,101
"5.5.0-gm",1590465601477,609,385,84
"5.5.0",1590469201407,80791,73163,4968
"5.5.0-gm.2",1590469201407,3923,2376,101
"5.5.0-gm",1590469201407,609,385,84
"5.5.0",1590472802089,80890,73258,4971
"5.5.0-gm.2",1590472802089,3923,2376,101
"5.5.0-gm",1590472802089,609,385,84
"5.5.0",1590476401527,80992,73348,4977
"5.5.0-gm.2",1590476401527,3923,2376,101
"5.5.0-gm",1590476401527,609,385,84
"5.5.0",1590480001292,81097,73449,4984
"5.5.0-gm.2",1590480001292,3923,2376,101
"5.5.0-gm",1590480001292,609,385,84
"5.5.0",1590483601455,81205,73546,4994
"5.5.0-gm.2",1590483601455,3923,2376,101
"5.5.0-gm",1590483601455,609,385,84
"5.5.0",1590487201492,81311,73644,5002
"5.5.0-gm.2",1590487201492,3923,2376,101
"5.5.0-gm",1590487201492,609,385,84
"5.5.0",1590490801820,81412,73733,5008
"5.5.0-gm.2",1590490801820,3923,2376,101
"5.5.0-gm",1590490801820,609,385,84
"5.5.0",1590494401218,81522,73833,5018
"5.5.0-gm.2",1590494401218,3923,2376,101
"5.5.0-gm",1590494401218,609,385,84
"5.5.0",1590498001181,81631,73942,5023
"5.5.0-gm.2",1590498001181,3923,2376,101
"5.5.0-gm",1590498001181,609,385,84
"5.5.0",1590501601698,81743,74057,5027
"5.5.0-gm.2",1590501601698,3923,2376,101
"5.5.0-gm",1590501601698,609,385,84
"5.5.0",1590505201204,81865,74173,5038
"5.5.0-gm.2",1590505201204,3923,2376,101
"5.5.0-gm",1590505201204,609,385,84
"5.5.0",1590508801493,81981,74291,5047
"5.5.0-gm.2",1590508801493,3923,2376,101
"5.5.0-gm",1590508801493,609,385,84
"5.5.0",1590512401612,82093,74406,5058
"5.5.0-gm.2",1590512401612,3923,2376,101
"5.5.0-gm",1590512401612,609,385,84
"5.5.0",1590516001798,82201,74522,5064
"5.5.0-gm.2",1590516001798,3923,2376,101
"5.5.0-gm",1590516001798,609,385,84
"5.5.0",1590519601180,82308,74641,5070
"5.5.0-gm.2",1590519601180,3923,2376,101
"5.5.0-gm",1590519601180,609,385,84
"5.5.0",1590523201967,82415,74751,5074
"5.5.0-gm.2",1590523201967,3923,2376,101
"5.5.0-gm",1590523201967,609,385,84
"5.5.0",1590526801319,82522,74860,5080
"5.5.0-gm.2",1590526801319,3923,2376,101
"5.5.0-gm",1590526801319,609,385,84
"5.5.0",1590530401429,82633,74967,5085
"5.5.0-gm.2",1590530401429,3923,2376,101
"5.5.0-gm",1590530401429,609,385,84
"5.5.0",1590534001326,82739,75068,5091
"5.5.0-gm.2",1590534001326,3923,2376,101
"5.5.0-gm",1590534001326,609,385,84
"5.5.0",1590537601542,82849,75171,5093
"5.5.0-gm.2",1590537601542,3923,2376,101
"5.5.0-gm",1590537601542,609,385,84
"5.5.0",1590541201602,82950,75273,5097
"5.5.0-gm.2",1590541201602,3923,2376,101
"5.5.0-gm",1590541201602,609,385,84
"5.5.0",1590544801941,83058,75364,5102
"5.5.0-gm.2",1590544801941,3923,2376,101
"5.5.0-gm",1590544801941,609,385,84
"5.5.0",1590548401680,83160,75461,5107
"5.5.0-gm.2",1590548401680,3923,2376,101
"5.5.0-gm",1590548401680,609,385,84
"5.5.0",1590552001996,83264,75560,5111
"5.5.0-gm.2",1590552001996,3923,2376,101
"5.5.0-gm",1590552001996,609,385,84
"5.5.0",1590555602007,83371,75658,5115
"5.5.0-gm.2",1590555602007,3923,2376,101
"5.5.0-gm",1590555602007,609,385,84
"5.5.0",1590559201282,83479,75754,5125
"5.5.0-gm.2",1590559201282,3923,2376,101
"5.5.0-gm",1590559201282,609,385,84
"5.5.0",1590562801095,83587,75855,5132
"5.5.0-gm.2",1590562801095,3923,2376,101
"5.5.0-gm",1590562801095,609,385,84
"5.5.0",1590566401939,83689,75960,5141
"5.5.0-gm.2",1590566401939,3923,2376,101
"5.5.0-gm",1590566401939,609,385,84
"5.5.0",1590570001625,83799,76063,5148
"5.5.0-gm.2",1590570001625,3923,2376,101
"5.5.0-gm",1590570001625,609,385,84
"5.5.0",1590573601465,83901,76158,5155
"5.5.0-gm.2",1590573601465,3923,2376,101
"5.5.0-gm",1590573601465,609,385,84
"5.5.0",1590577201978,84003,76249,5161
"5.5.0-gm.2",1590577201978,3923,2376,103
"5.5.0-gm",1590577201978,609,385,84
"5.5.0",1590580801537,84107,76341,5168
"5.5.0-gm.2",1590580801537,3923,2376,103
"5.5.0-gm",1590580801537,610,385,84
"5.5.0",1590584401707,84214,76444,5176
"5.5.0-gm.2",1590584401707,3923,2376,103
"5.5.0-gm",1590584401707,610,385,84
"5.5.0",1590588001208,84325,76558,5184
"5.5.0-gm.2",1590588001208,3923,2376,103
"5.5.0-gm",1590588001208,610,385,84
"5.5.0",1590591601840,84446,76675,5193
"5.5.0-gm.2",1590591601840,3923,2376,103
"5.5.0-gm",1590591601840,610,385,84
"5.5.0",1590595201117,84570,76798,5203
"5.5.0-gm.2",1590595201117,3923,2376,103
"5.5.0-gm",1590595201117,610,385,84
"5.5.0",1590598801408,84683,76913,5210
"5.5.0-gm.2",1590598801408,3923,2376,103
"5.5.0-gm",1590598801408,610,385,84
"5.5.0",1590602401305,84797,77014,5216
"5.5.0-gm.2",1590602401305,3923,2376,103
"5.5.0-gm",1590602401305,610,385,84
"5.5.0",1590606001342,84900,77122,5222
"5.5.0-gm.2",1590606001342,3923,2376,103
"5.5.0-gm",1590606001342,610,385,84
"5.5.0",1590609601446,85000,77228,5229
"5.5.0-gm.2",1590609601446,3923,2376,103
"5.5.0-gm",1590609601446,610,385,84
"5.5.0",1590613201179,85117,77340,5232
"5.5.0-gm.2",1590613201179,3923,2376,103
"5.5.0-gm",1590613201179,610,385,84
"5.5.0",1590616802086,85221,77448,5239
"5.5.0-gm.2",1590616802086,3923,2376,103
"5.5.0-gm",1590616802086,610,385,84
"5.5.0",1590620401248,85336,77555,5245
"5.5.0-gm.2",1590620401248,3923,2376,103
"5.5.0-gm",1590620401248,610,385,84
"5.5.0",1590624001654,85443,77646,5248
"5.5.0-gm.2",1590624001654,3923,2376,103
"5.5.0-gm",1590624001654,610,385,84
"5.5.0",1590627601946,85548,77738,5252
"5.5.0-gm.2",1590627601946,3923,2376,103
"5.5.0-gm",1590627601946,610,385,84
"5.5.0",1590631201642,85655,77835,5257
"5.5.0-gm.2",1590631201642,3923,2376,103
"5.5.0-gm",1590631201642,610,385,84
"5.5.0",1590634801155,85766,77927,5262
"5.5.0-gm.2",1590634801155,3923,2376,103
"5.5.0-gm",1590634801155,610,385,84
"5.5.0",1590638401897,85872,78015,5264
"5.5.0-gm.2",1590638401897,3923,2376,103
"5.5.0-gm",1590638401897,610,385,84
"5.5.0",1590642002029,85981,78105,5270
"5.5.0-gm.2",1590642002029,3923,2376,103
"5.5.0-gm",1590642002029,610,385,84
"5.5.0",1590645601618,86088,78197,5275
"5.5.0-gm.2",1590645601618,3923,2376,103
"5.5.0-gm",1590645601618,610,385,84
"5.5.0",1590649201646,86191,78294,5281
"5.5.0-gm.2",1590649201646,3923,2376,103
"5.5.0-gm",1590649201646,610,385,84
"5.5.0",1590652801690,86298,78383,5290
"5.5.0-gm.2",1590652801690,3923,2376,103
"5.5.0-gm",1590652801690,610,385,84
"5.5.0",1590656401961,86402,78482,5298
"5.5.0-gm.2",1590656401961,3923,2376,103
"5.5.0-gm",1590656401961,610,385,84
"5.5.0",1590660001484,86510,78571,5306
"5.5.0-gm.2",1590660001484,3923,2376,103
"5.5.0-gm",1590660001484,610,385,84
"5.5.0",1590663601446,86615,78655,5312
"5.5.0-gm.2",1590663601446,3923,2376,103
"5.5.0-gm",1590663601446,610,385,84
"5.5.0",1590667201131,86714,78753,5319
"5.5.0-gm.2",1590667201131,3923,2376,103
"5.5.0-gm",1590667201131,610,385,84
"5.5.0",1590670801905,86823,78852,5328
"5.5.0-gm.2",1590670801905,3923,2376,103
"5.5.0-gm",1590670801905,610,385,84
"5.5.0",1590674402045,86940,78963,5332
"5.5.0-gm.2",1590674402045,3923,2376,103
"5.5.0-gm",1590674402045,610,385,84
"5.5.0",1590678001774,87058,79071,5337
"5.5.0-gm.2",1590678001774,3923,2376,103
"5.5.0-gm",1590678001774,610,385,84
"5.5.0",1590681601556,87174,79176,5340
"5.5.0-gm.2",1590681601556,3923,2376,103
"5.5.0-gm",1590681601556,610,385,84
"5.5.0",1590685202053,87292,79281,5343
"5.5.0-gm.2",1590685202053,3923,2376,103
"5.5.0-gm",1590685202053,610,385,84
"5.5.0",1590688801694,87401,79393,5345
"5.5.0-gm.2",1590688801694,3923,2376,103
"5.5.0-gm",1590688801694,610,385,84
"5.5.0",1590692402074,87508,79507,5349
"5.5.0-gm.2",1590692402074,3923,2376,103
"5.5.0-gm",1590692402074,610,385,84
"5.5.0",1590696001237,87621,79616,5355
"5.5.0-gm.2",1590696001237,3923,2376,103
"5.5.0-gm",1590696001237,610,385,84
"5.5.0",1590699601634,87738,79727,5366
"5.5.0-gm.2",1590699601634,3923,2376,103
"5.5.0-gm",1590699601634,610,385,84
"5.5.0",1590703201413,87850,79833,5369
"5.5.0-gm.2",1590703201413,3923,2376,103
"5.5.0-gm",1590703201413,610,385,84
"5.5.0",1590706802099,87953,79933,5375
"5.5.0-gm.2",1590706802099,3923,2376,103
"5.5.0-gm",1590706802099,610,385,84
"5.5.0",1590710401437,88064,80028,5381
"5.5.0-gm.2",1590710401437,3923,2376,103
"5.5.0-gm",1590710401437,610,385,84
"5.5.0",1590714001854,88181,80122,5386
"5.5.0-gm.2",1590714001854,3923,2376,103
"5.5.0-gm",1590714001854,610,385,84
"5.5.0",1590717601305,88295,80212,5390
"5.5.0-gm.2",1590717601305,3923,2376,103
"5.5.0-gm",1590717601305,610,385,84
"5.5.0",1590721201866,88400,80312,5396
"5.5.0-gm.2",1590721201866,3923,2376,103
"5.5.0-gm",1590721201866,610,385,84
"5.5.0",1590724801427,88500,80412,5397
"5.5.0-gm.2",1590724801427,3923,2376,103
"5.5.0-gm",1590724801427,610,385,84
"5.5.0",1590728401098,88600,80508,5401
"5.5.0-gm.2",1590728401098,3923,2376,103
"5.5.0-gm",1590728401098,610,385,84
"5.5.0",1590732001654,88701,80608,5403
"5.5.0-gm.2",1590732001654,3923,2376,103
"5.5.0-gm",1590732001654,610,385,84
"5.5.0",1590735601687,88802,80698,5407
"5.5.0-gm.2",1590735601687,3923,2376,103
"5.5.0-gm",1590735601687,610,385,84
"5.5.0",1590739201405,88908,80789,5409
"5.5.0-gm.2",1590739201405,3923,2376,103
"5.5.0-gm",1590739201405,610,385,84
"5.5.0",1590742801123,89012,80881,5409
"5.5.0-gm.2",1590742801123,3923,2376,103
"5.5.0-gm",1590742801123,610,385,84
"5.5.0",1590746401158,89115,80967,5412
"5.5.0-gm.2",1590746401158,3923,2376,103
"5.5.0-gm",1590746401158,610,385,84
"5.5.0",1590750001096,89211,81050,5416
"5.5.0-gm.2",1590750001096,3923,2376,103
"5.5.0-gm",1590750001096,610,385,84
"5.5.0",1590753601800,89316,81139,5421
"5.5.0-gm.2",1590753601800,3923,2376,103
"5.5.0-gm",1590753601800,610,385,84
"5.5.0",1590757201212,89422,81238,5431
"5.5.0-gm.2",1590757201212,3923,2376,103
"5.5.0-gm",1590757201212,610,385,84
"5.5.0",1590760801181,89529,81347,5441
"5.5.0-gm.2",1590760801181,3923,2376,103
"5.5.0-gm",1590760801181,610,385,84
"5.5.0",1590764401680,89655,81453,5449
"5.5.0-gm.2",1590764401680,3923,2376,103
"5.5.0-gm",1590764401680,610,385,84
"5.5.0",1590768001641,89779,81556,5453
"5.5.0-gm.2",1590768001641,3923,2376,103
"5.5.0-gm",1590768001641,610,385,84
"5.5.0",1590771601856,89901,81673,5459
"5.5.0-gm.2",1590771601856,3923,2376,103
"5.5.0-gm",1590771601856,610,385,84
"5.5.0",1590775201538,90010,81783,5466
"5.5.0-gm.2",1590775201538,3923,2376,103
"5.5.0-gm",1590775201538,610,385,84
"5.5.0",1590778801262,90121,81891,5469
"5.5.0-gm.2",1590778801262,3923,2376,103
"5.5.0-gm",1590778801262,610,385,84
"5.5.0",1590782401368,90223,81999,5474
"5.5.0-gm.2",1590782401368,3923,2376,103
"5.5.0-gm",1590782401368,610,385,84
"5.5.0",1590786001429,90323,82096,5479
"5.5.0-gm.2",1590786001429,3923,2376,103
"5.5.0-gm",1590786001429,610,385,84
"5.5.0",1590789601312,90430,82194,5482
"5.5.0-gm.2",1590789601312,3923,2376,103
"5.5.0-gm",1590789601312,610,385,84
"5.5.0",1590793201255,90534,82287,5487
"5.5.0-gm.2",1590793201255,3923,2376,103
"5.5.0-gm",1590793201255,610,385,84
"5.5.0",1590796801587,90631,82365,5489
"5.5.0-gm.2",1590796801587,3923,2376,103
"5.5.0-gm",1590796801587,610,385,84
"5.5.0",1590800401346,90734,82447,5496
"5.5.0-gm.2",1590800401346,3923,2376,103
"5.5.0-gm",1590800401346,610,385,84
"5.5.0",1590804001742,90826,82530,5499
"5.5.0-gm.2",1590804001742,3923,2376,103
"5.5.0-gm",1590804001742,610,385,84
"5.5.0",1590807601805,90919,82608,5501
"5.5.0-gm.2",1590807601805,3923,2376,103
"5.5.0-gm",1590807601805,610,385,84
"5.5.0",1590811202050,91010,82679,5503
"5.5.0-gm.2",1590811202050,3923,2376,103
"5.5.0-gm",1590811202050,610,385,84
"5.5.0",1590814801948,91104,82751,5505
"5.5.0-gm.2",1590814801948,3923,2376,103
"5.5.0-gm",1590814801948,610,385,84
"5.5.0",1590818401631,91192,82821,5507
"5.5.0-gm.2",1590818401631,3923,2376,103
"5.5.0-gm",1590818401631,610,385,84
"5.5.0",1590822001257,91281,82894,5509
"5.5.0-gm.2",1590822001257,3923,2376,103
"5.5.0-gm",1590822001257,610,385,84
"5.5.0",1590825601406,91365,82960,5513
"5.5.0-gm.2",1590825601406,3923,2376,103
"5.5.0-gm",1590825601406,610,385,84
"5.5.0",1590829201133,91455,83027,5516
"5.5.0-gm.2",1590829201133,3923,2376,103
"5.5.0-gm",1590829201133,610,385,84
"5.5.0",1590832801425,91552,83094,5521
"5.5.0-gm.2",1590832801425,3923,2376,103
"5.5.0-gm",1590832801425,610,385,84
"5.5.0",1590836401291,91638,83162,5525
"5.5.0-gm.2",1590836401291,3923,2376,103
"5.5.0-gm",1590836401291,610,385,84
"5.5.0",1590840002075,91733,83234,5529
"5.5.0-gm.2",1590840002075,3923,2376,103
"5.5.0-gm",1590840002075,610,385,84
"5.5.0",1590843601687,91833,83313,5534
"5.5.0-gm.2",1590843601687,3923,2376,103
"5.5.0-gm",1590843601687,610,385,84
"5.5.0",1590847201760,91916,83395,5538
"5.5.0-gm.2",1590847201760,3923,2376,103
"5.5.0-gm",1590847201760,610,385,84
"5.5.0",1590850801983,92003,83473,5544
"5.5.0-gm.2",1590850801983,3923,2376,103
"5.5.0-gm",1590850801983,610,385,84
"5.5.0",1590854401327,92093,83548,5550
"5.5.0-gm.2",1590854401327,3923,2376,103
"5.5.0-gm",1590854401327,610,385,84
"5.5.0",1590858001083,92187,83636,5554
"5.5.0-gm.2",1590858001083,3923,2376,103
"5.5.0-gm",1590858001083,610,385,84
"5.5.0",1590861601640,92284,83721,5558
"5.5.0-gm.2",1590861601640,3923,2376,103
"5.5.0-gm",1590861601640,610,385,84
"5.5.0",1590865201120,92373,83806,5560
"5.5.0-gm.2",1590865201120,3923,2376,103
"5.5.0-gm",1590865201120,610,385,84
"5.5.0",1590868801256,92460,83893,5568
"5.5.0-gm.2",1590868801256,3923,2376,103
"5.5.0-gm",1590868801256,610,385,84
"5.5.0",1590872401942,92556,83976,5573
"5.5.0-gm.2",1590872401942,3923,2376,103
"5.5.0-gm",1590872401942,610,385,84
"5.5.0",1590876001451,92655,84054,5579
"5.5.0-gm.2",1590876001451,3923,2376,103
"5.5.0-gm",1590876001451,610,385,84
"5.5.0",1590879601203,92749,84133,5589
"5.5.0-gm.2",1590879601203,3923,2376,103
"5.5.0-gm",1590879601203,610,385,84
"5.5.0",1590883201316,92847,84206,5593
"5.5.0-gm.2",1590883201316,3923,2376,103
"5.5.0-gm",1590883201316,610,385,84
"5.5.0",1590886801299,92938,84274,5597
"5.5.0-gm.2",1590886801299,3923,2376,103
"5.5.0-gm",1590886801299,610,385,84
"5.5.0",1590890401777,93024,84348,5599
"5.5.0-gm.2",1590890401777,3923,2376,103
"5.5.0-gm",1590890401777,610,385,84
"5.5.0",1590894001186,93114,84416,5601
"5.5.0-gm.2",1590894001186,3923,2376,103
"5.5.0-gm",1590894001186,610,385,84
"5.5.0",1590897601448,93203,84481,5604
"5.5.0-gm.2",1590897601448,3923,2376,103
"5.5.0-gm",1590897601448,610,385,84
"5.5.0",1590901201224,93295,84559,5607
"5.5.0-gm.2",1590901201224,3923,2376,103
"5.5.0-gm",1590901201224,610,385,84
"5.5.0",1590904801718,93376,84631,5610
"5.5.0-gm.2",1590904801718,3923,2376,103
"5.5.0-gm",1590904801718,610,385,84
"5.5.0",1590908401446,93456,84704,5612
"5.5.0-gm.2",1590908401446,3923,2376,103
"5.5.0-gm",1590908401446,610,385,84
"5.5.0",1590912001905,93527,84779,5614
"5.5.0-gm.2",1590912001905,3923,2376,103
"5.5.0-gm",1590912001905,610,385,84
"5.5.0",1590915601435,93607,84849,5618
"5.5.0-gm.2",1590915601435,3923,2376,103
"5.5.0-gm",1590915601435,610,385,84
"5.5.0",1590919201872,93685,84925,5622
"5.5.0-gm.2",1590919201872,3923,2376,103
"5.5.0-gm",1590919201872,610,385,84
"5.5.0",1590922801398,93764,84996,5626
"5.5.0-gm.2",1590922801398,3923,2376,103
"5.5.0-gm",1590922801398,610,385,84
"5.5.0",1590926401877,93846,85078,5629
"5.5.0-gm.2",1590926401877,3923,2376,103
"5.5.0-gm",1590926401877,610,385,84
"5.5.0",1590930001235,93930,85153,5630
"5.5.0-gm.2",1590930001235,3923,2376,103
"5.5.0-gm",1590930001235,610,385,84
"5.5.0",1590933601278,94011,85238,5632
"5.5.0-gm.2",1590933601278,3923,2376,103
"5.5.0-gm",1590933601278,610,385,84
"5.5.0",1590937201412,94106,85321,5636
"5.5.0-gm.2",1590937201412,3923,2376,103
"5.5.0-gm",1590937201412,610,385,84
"5.5.0",1590940802074,94184,85402,5639
"5.5.0-gm.2",1590940802074,3923,2376,103
"5.5.0-gm",1590940802074,610,385,84
"5.5.0",1590944401750,94277,85485,5642
"5.5.0-gm.2",1590944401750,3923,2376,103
"5.5.0-gm",1590944401750,610,385,84
"5.5.0",1590948001718,94365,85576,5645
"5.5.0-gm.2",1590948001718,3923,2376,103
"5.5.0-gm",1590948001718,610,385,84
"5.5.0",1590951601914,94452,85659,5649
"5.5.0-gm.2",1590951601914,3923,2376,103
"5.5.0-gm",1590951601914,610,385,84
"5.5.0",1590955201579,94543,85737,5654
"5.5.0-gm.2",1590955201579,3923,2376,103
"5.5.0-gm",1590955201579,610,385,84
"5.5.0",1590958801326,94637,85821,5656
"5.5.0-gm.2",1590958801326,3923,2376,103
"5.5.0-gm",1590958801326,610,385,84
"5.5.0",1590962401289,94728,85900,5661
"5.5.0-gm.2",1590962401289,3923,2376,103
"5.5.0-gm",1590962401289,610,385,84
"5.5.0",1590966001810,94822,85976,5664
"5.5.0-gm.2",1590966001810,3923,2376,103
"5.5.0-gm",1590966001810,610,385,84
"5.5.0",1590969601447,94914,86051,5665
"5.5.0-gm.2",1590969601447,3923,2376,103
"5.5.0-gm",1590969601447,610,385,84
"5.5.0",1590973201633,95017,86132,5669
"5.5.0-gm.2",1590973201633,3923,2376,103
"5.5.0-gm",1590973201633,610,385,84
"5.5.0",1590976801261,95114,86218,5674
"5.5.0-gm.2",1590976801261,3923,2376,103
"5.5.0-gm",1590976801261,610,385,84
"5.5.0",1590980401346,95211,86308,5678
"5.5.0-gm.2",1590980401346,3923,2376,103
"5.5.0-gm",1590980401346,610,385,84
"5.5.0",1590984001424,95312,86390,5683
"5.5.0-gm.2",1590984001424,3923,2376,103
"5.5.0-gm",1590984001424,610,385,84
"5.5.0",1590987601465,95400,86474,5688
"5.5.0-gm.2",1590987601465,3923,2376,103
"5.5.0-gm",1590987601465,610,385,84
"5.5.0",1590991202004,95492,86557,5695
"5.5.0-gm.2",1590991202004,3923,2376,103
"5.5.0-gm",1590991202004,610,385,84
"5.5.0",1590994801152,95587,86644,5701
"5.5.0-gm.2",1590994801152,3923,2376,103
"5.5.0-gm",1590994801152,610,385,84
"5.5.0",1590998401355,95684,86730,5707
"5.5.0-gm.2",1590998401355,3923,2376,103
"5.5.0-gm",1590998401355,610,385,84
"5.5.0",1591002001496,95775,86828,5715
"5.5.0-gm.2",1591002001496,3923,2376,103
"5.5.0-gm",1591002001496,610,385,84
"5.5.0",1591005601331,95868,86920,5721
"5.5.0-gm.2",1591005601331,3923,2376,103
"5.5.0-gm",1591005601331,610,385,84
"5.5.0",1591009201921,95968,87010,5728
"5.5.0-gm.2",1591009201921,3923,2376,103
"5.5.0-gm",1591009201921,610,385,84
"5.5.0",1591012801939,96071,87105,5734
"5.5.0-gm.2",1591012801939,3923,2376,103
"5.5.0-gm",1591012801939,610,385,84
"5.5.0",1591016401848,96183,87205,5739
"5.5.0-gm.2",1591016401848,3923,2376,103
"5.5.0-gm",1591016401848,610,385,84
"5.5.0",1591020001721,96291,87310,5748
"5.5.0-gm.2",1591020001721,3923,2376,103
"5.5.0-gm",1591020001721,610,385,84
"5.5.0",1591023601867,96399,87420,5760
"5.5.0-gm.2",1591023601867,3923,2376,103
"5.5.0-gm",1591023601867,610,385,84
"5.5.0",1591027201490,96513,87526,5765
"5.5.0-gm.2",1591027201490,3923,2376,103
"5.5.0-gm",1591027201490,610,385,84
"5.5.0",1591030801677,96628,87629,5771
"5.5.0-gm.2",1591030801677,3923,2376,103
"5.5.0-gm",1591030801677,610,385,84
"5.5.0",1591034401510,96731,87742,5775
"5.5.0-gm.2",1591034401510,3923,2376,103
"5.5.0-gm",1591034401510,610,385,84
"5.5.0",1591038001769,96831,87853,5783
"5.5.0-gm.2",1591038001769,3923,2376,103
"5.5.0-gm",1591038001769,610,385,84
"5.5.0",1591041601263,96931,87959,5790
"5.5.0-gm.2",1591041601263,3923,2376,103
"5.5.0-gm",1591041601263,610,385,84
"5.5.0",1591045201957,97041,88065,5797
"5.5.0-gm.2",1591045201957,3923,2376,103
"5.5.0-gm",1591045201957,610,385,84
